UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
bunny boy,@MikieMayo,2021-10-01T20:56:35.000Z,"bunny boy
@MikieMayo
Â·
2021å¹´10æœˆ2æ—¥","we just bought a house!!!!!!!!!
i am adult ",ğŸ° ğŸ ,10,1,53,['https://pbs.twimg.com/media/FApF_RwXoAMb2Dj?format=jpg&name=900x900'],https://twitter.com/MikieMayo/status/1444043587738558472
ğ™…ğ™€ğ™ğ™ ğ™ˆğ™€ğ˜¿ğ™„ğ˜¼,@NYJets_Media,2021-10-01T22:16:43.000Z,"ğ™…ğ™€ğ™ğ™ ğ™ˆğ™€ğ˜¿ğ™„ğ˜¼
@NYJets_Media
Â·
2021å¹´10æœˆ2æ—¥","I absolutely love how the entire #Jets fan base is showing so much support to Denzel Mims

I hope he has a great day Sunday ",ğŸ›« âœˆ,20,32,573,['https://pbs.twimg.com/tweet_video_thumb/FApYU_CWQAU4zdu.jpg'],https://twitter.com/NYJets_Media/status/1444063755881623553
Melissa Stager,@melissalstager,2021-10-01T22:08:16.000Z,"Melissa Stager
@melissalstager
Â·
2021å¹´10æœˆ2æ—¥","I'm passionate about the power of Ts & public education. As a T you make an impact. But, as an admin. I wonder. So when a person told me today that I changed his life, it moved me. Share kind thoughts &  be good to others. We",,2,3,24,['https://pbs.twimg.com/media/FApWZmxXoAM3PTm?format=jpg&name=900x900'],https://twitter.com/melissalstager/status/1444061631118512130
Franklin Taveras,@thatslife213,2021-10-01T22:13:46.000Z,"Franklin Taveras
@thatslife213
Â·
2021å¹´10æœˆ2æ—¥","å›å¤ 
@RonFilipkowski",,3,12,109,[],https://twitter.com/thatslife213/status/1444063011996643328
Honeynut Cheery Hole,@DavidRyan091,2021-10-01T23:14:11.000Z,"Honeynut Cheery Hole
@DavidRyan091
Â·
2021å¹´10æœˆ2æ—¥","Glasses or no glasses? Smile or no smile? Either way, Iâ€™m sliving",â˜,,,10,"['https://pbs.twimg.com/media/FApleqYX0AIP34J?format=jpg&name=small', 'https://pbs.twimg.com/media/FAplerOXoAIJ7ff?format=jpg&name=small']",https://twitter.com/DavidRyan091/status/1444078218961727493
kunmie,@Rotimi_Czar,2021-10-01T21:44:56.000Z,"kunmie
@Rotimi_Czar
Â·
2021å¹´10æœˆ2æ—¥","å›å¤ 
@YettyMal",,2,3,13,['https://pbs.twimg.com/media/FApRDdsXMAMlGKO?format=jpg&name=medium'],https://twitter.com/Rotimi_Czar/status/1444055755703955459
yosyjess,@yosyJess,2021-10-01T23:35:03.000Z,"yosyjess
@yosyJess
Â·
2021å¹´10æœˆ2æ—¥","Movie award season starts at the end of the year and many of these movies are not even out, so is just predictions that could change,I hope 
@PrimeVideo
 will campaign strong for 
@Cinderella
 @Camila_Cabello
 in best musical,best actress in a musical or comedy and best original song",,2,20,89,[],https://twitter.com/yosyJess/status/1444083467663327238
Joe Dixon,@JoeLewisdixon,2021-10-01T21:44:30.000Z,"Joe Dixon
@JoeLewisdixon
Â·
2021å¹´10æœˆ2æ—¥","å›å¤ 
@agraybee",,2,,27,[],https://twitter.com/JoeLewisdixon/status/1444055647612547084
Laura,@lauraboraa_,2021-10-01T23:06:36.000Z,"Laura
@lauraboraa_
Â·
2021å¹´10æœˆ2æ—¥",I take more pics then i actually work,ğŸ¦‹,1,,36,['https://pbs.twimg.com/ext_tw_video_thumb/1444076293394477059/pu/img/TdKz-L18D7tyzA-r.jpg'],https://twitter.com/lauraboraa_/status/1444076309873836032
Maybe: Taylor,@tayngel_,2021-10-01T23:46:06.000Z,"Maybe: Taylor
@tayngel_
Â·
2021å¹´10æœˆ2æ—¥","This retrograde is teaching me to be STILL. And FEEL. And not to speak. Let the chips fall as they may, I will always come out on top.",,,2,20,[],https://twitter.com/tayngel_/status/1444086248700846088
Step,@stephxragazzo,2021-10-01T22:48:18.000Z,"Step
@stephxragazzo
Â·
2021å¹´10æœˆ2æ—¥",Ay oh can I get on the guest list ?,,,2,4,[],https://twitter.com/stephxragazzo/status/1444071704666460163
Iâ€™m Jeff,@whosjeffiam,2021-10-01T21:29:14.000Z,"Iâ€™m Jeff
@whosjeffiam
Â·
2021å¹´10æœˆ2æ—¥",Fun fact: I just made my trainer tweet this while weâ€™re working out,,10,3,127,"['https://pbs.twimg.com/profile_images/1283749611480518658/RFQATU14_normal.jpg', 'https://pbs.twimg.com/media/FApNSdFWEAMMpG1?format=jpg&name=900x900']",https://twitter.com/whosjeffiam/status/1444051806431195147
jonny,@jonnybeec,2021-10-01T23:22:33.000Z,"jonny
@jonnybeec
Â·
2021å¹´10æœˆ2æ—¥",5th season?!?! i didnâ€™t even know there was a first one?!? WHAT,ğŸ ,1,,14,"['https://pbs.twimg.com/profile_images/1394266006395228162/qIjjvzl7_normal.jpg', 'https://pbs.twimg.com/media/FAokkRjXEBcoEVh?format=jpg&name=900x900']",https://twitter.com/jonnybeec/status/1444080324535857160
"Eating, Drinking, and Working Too Much!",@PhillyGrub,2021-10-01T23:04:39.000Z,"Eating, Drinking, and Working Too Much!
@PhillyGrub
Â·
2021å¹´10æœˆ2æ—¥",I almost ate the whole pint. IDGAF because I'm officially on vacation!! ,ğŸ‰,7,,27,['https://pbs.twimg.com/media/FApjTXhWQAAMW31?format=jpg&name=900x900'],https://twitter.com/PhillyGrub/status/1444075817072484353
InAllKindsOfWeather.com,@AllKindsWeather,2021-10-01T22:10:23.000Z,"InAllKindsOfWeather.com
@AllKindsWeather
Â·
2021å¹´10æœˆ2æ—¥","Iâ€™m at the Dartmouth-Penn game. PLENTY of #Gators connections for the #BigGreen, including:

K Connor Davis (son of former K 
@JuddDavis
)
TE Zion Carter (son of former DL 
@KevinCarter_93
)
OC Sammy McCorkle (former UF DB, 1993-96)
HC Buddy Teevens (ex-UF assistant, 1999-01)",ğŸŸ¢ ğŸŸ¢ ğŸŸ¢ ğŸŸ¢,3,1,14,[],https://twitter.com/AllKindsWeather/status/1444062161177878528
Leslie Gudel,@lesliegudel,2021-10-01T23:34:03.000Z,"Leslie Gudel
@lesliegudel
Â·
2021å¹´10æœˆ2æ—¥","24 years ago today, Comcast SportsNet was born. I believe this was in the 
@PhillyInquirer
 that day. I framed this commemorative copy for my parents and they sent it back to me a few years ago. A little wrinkled but holding up well.",,40,16,299,['https://pbs.twimg.com/media/FApqB2BWEAo6or7?format=jpg&name=900x900'],https://twitter.com/lesliegudel/status/1444083215782879232
EJ Samson,@ejsamson,2021-10-01T23:10:15.000Z,"EJ Samson
@ejsamson
Â·
2021å¹´10æœˆ2æ—¥",Being told by a coworker that I look like his fiancÃ©â€™s 12-year-old niece was just the ego boost I needed heading into the weekend,,3,,13,['https://pbs.twimg.com/media/FApklV0XEAEwBIk?format=jpg&name=medium'],https://twitter.com/ejsamson/status/1444077229051367427
Elise,@Swopes,2021-10-01T21:31:51.000Z,"Elise
@Swopes
Â·
2021å¹´10æœˆ2æ—¥",Got some absolutely amazing news today!  I cannot wait to share!!! Unfortunately it wonâ€™t be until oct 26th ,âœ¨ ğŸ’› ğŸ˜­,5,,41,[],https://twitter.com/Swopes/status/1444052466849419266
tiny terror,@ohaileigh,2021-10-01T22:38:55.000Z,"tiny terror
@ohaileigh
Â·
2021å¹´10æœˆ2æ—¥",Clark pissed me off by saying Miss Stefani G is annoying so I threw is phone in my backseat and blasted 3 oh 3 donâ€™t trust me as punishment,,,,8,[],https://twitter.com/ohaileigh/status/1444069342879141891
Brittney Johnson,@sunnybrittney,2021-10-01T22:27:16.000Z,"Brittney Johnson
@sunnybrittney
Â·
2021å¹´10æœˆ2æ—¥","Life is different with a dishwasher man. No more leaving the silverware on a paper towel by the sink for ""later"". I feel like I've made it  #IYKYK",ğŸ˜‚,,,14,[],https://twitter.com/sunnybrittney/status/1444066411631030272
Moises Mendez II,@MoisesFenty,2021-10-01T21:14:56.000Z,"Moises Mendez II
@MoisesFenty
Â·
2021å¹´10æœˆ2æ—¥","MORGAN!!!!!! This is incredible!!!! Iâ€™m so happy for you  
@morgan_sung
 congratulations ",â¤ â¤ â¤ â¤ â¤ ğŸŠ,1,,8,['https://pbs.twimg.com/profile_images/1623052731010129935/qgt8_DE1_normal.jpg'],https://twitter.com/MoisesFenty/status/1444048207819022338
Nick Guillory,@nickguillory,2021-10-01T23:45:14.000Z,"Nick Guillory
@nickguillory
Â·
2021å¹´10æœˆ2æ—¥","Iâ€™m at a wine bar in Brooklyn.
The server asks, â€œare you treating yourself to a bottle tonight?â€
Me: Honey, no, this is what I do all the time  #lovethyself",ğŸ˜‚,,,12,[],https://twitter.com/nickguillory/status/1444086031612063746
ohhleary,@ohhleary,2021-10-01T21:51:44.000Z,"ohhleary
@ohhleary
Â·
2021å¹´10æœˆ2æ—¥","This city is in a congestion emergency and 
@NYCMayor
 is asleep at the wheel. I saw traffic tonight in places Iâ€™ve never seen it before. Gridlock is so bad that youâ€™re boxed into bike lanes when theyâ€™re blocked. And theyâ€™re blocked with double-parked cars on virtually every block.",,2,1,13,[],https://twitter.com/ohhleary/status/1444057468355629056
Sharron Paul,@Sharronica,2021-10-01T22:01:25.000Z,"Sharron Paul
@Sharronica
Â·
2021å¹´10æœˆ2æ—¥",Gentrification topped off with a pandemic has murdered so many of the hood suit stores in Brooklyn. Iâ€™m heartbroken. I want to dress my fiancÃ© like an original King of Comedy.,,1,2,27,[],https://twitter.com/Sharronica/status/1444059906101944326
Dr. Sarah Odell,@CoachOdell1987,2021-10-02T22:52:59.000Z,"Dr. Sarah Odell
@CoachOdell1987
Â·
2021å¹´10æœˆ3æ—¥",I love to see it.,,,2,9,"['https://pbs.twimg.com/profile_images/1430016631711862791/m5TXMm14_normal.jpg', 'https://pbs.twimg.com/media/FAte4FNWUAMTmUu?format=jpg&name=900x900']",https://twitter.com/CoachOdell1987/status/1444435268749176835
AchieveHunter1,@AchieveHunter1,2021-10-02T21:43:35.000Z,"AchieveHunter1
@AchieveHunter1
Â·
2021å¹´10æœˆ3æ—¥","Iâ€™ll be performing soon! 
@PonyFestOnline
 Renegade Stage after 
@IntellectBlue
 #pony5est #brony #ponyfest",,1,4,22,['https://pbs.twimg.com/media/FAuaVIVXsAoo34q?format=jpg&name=medium'],https://twitter.com/AchieveHunter1/status/1444417803667247115
Brendan Van Ackeren,@BVanAckeren,2021-10-02T21:29:00.000Z,"Brendan Van Ackeren
@BVanAckeren
Â·
2021å¹´10æœˆ3æ—¥","Cheering on 
@PrincetonFTBL
 with my favorite . 

â€œDad, I am only cheering for the orange team!â€",ğŸ¯,,1,17,['https://pbs.twimg.com/media/FAuW__HXMAolD-C?format=jpg&name=900x900'],https://twitter.com/BVanAckeren/status/1444414137249980424
Jake Muir,@_jakemuir,2021-10-02T21:41:19.000Z,"Jake Muir
@_jakemuir
Â·
2021å¹´10æœˆ3æ—¥",I hope to get a comment like this on BC one day.,,,2,26,['https://pbs.twimg.com/media/FAuZ0WYWQBMc9SV?format=jpg&name=small'],https://twitter.com/_jakemuir/status/1444417236517720069
yosyjess,@yosyJess,2021-10-02T21:12:06.000Z,"yosyjess
@yosyJess
Â·
2021å¹´10æœˆ3æ—¥","Iâ€™m a huge fan of dance/electronic music and I was waiting for the moment 
@Camila_Cabello
 will have a good remix playing on Dance music channels, she did it with 
@MAJORLAZER
 remix #NP on 
@NotADiploBot
, this will b all over dance music festivals and clubs 4 months",,,7,41,['https://pbs.twimg.com/ext_tw_video_thumb/1444409836708507656/pu/img/htCXLsKdfhL7ZrRm.jpg'],https://twitter.com/yosyJess/status/1444409880610320390
eric von bro dude,@ericjfink,2021-10-02T23:53:24.000Z,"eric von bro dude
@ericjfink
Â·
2021å¹´10æœˆ3æ—¥",Heading onto my fourth slice of pizza Iâ€™m not slowing down you canâ€™t stop me,,3,,32,[],https://twitter.com/ericjfink/status/1444450475634532352
MatScouts,@MatScouts1,2021-10-02T23:49:10.000Z,"MatScouts
@MatScouts1
Â·
2021å¹´10æœˆ3æ—¥",if psu wins it will be #4 Penn St. @ #3 Iowa next week and iâ€™ll be there for it!,â€¼,10,1,125,"['https://pbs.twimg.com/profile_images/1557049160020393985/6-qgOo2E_normal.jpg', 'https://pbs.twimg.com/media/FAu2aKaWEAMAX2R?format=jpg&name=900x900']",https://twitter.com/MatScouts1/status/1444449411766046720
Nelson Flores,@nelsonlflores,2021-10-02T23:17:21.000Z,"Nelson Flores
@nelsonlflores
Â·
2021å¹´10æœˆ3æ—¥",Something Iâ€™ve noticed is that some media sites have switched from Latinx to Latine and the same trolls now tell them to stop using Latine and then begin their tirade against Latinx again too. Somehow I donâ€™t think their concern is the -e or the -x. I wonder what it might be ,ğŸ¤”,4,29,263,[],https://twitter.com/nelsonlflores/status/1444441401756983298
Gretchen Raffa,@GretchenRaffa,2021-10-02T23:49:23.000Z,"Gretchen Raffa
@GretchenRaffa
Â·
2021å¹´10æœˆ3æ—¥","I  abortion storytellers. We support you! Thank you 
@BergerGirvaloCT
 for sharing your story today. #RallyForAbortionJustice 
#AbortionIsHealthCare 
#BansOffOurBodies",â¤,,2,7,"['https://pbs.twimg.com/profile_images/1199888501598236674/Kk2yCkHm_normal.jpg', 'https://pbs.twimg.com/media/FAuQWYUXIAYfymO?format=jpg&name=small']",https://twitter.com/GretchenRaffa/status/1444449466090721284
Joey Sutera,@joeysofficial,2021-10-02T22:32:28.000Z,"Joey Sutera
@joeysofficial
Â·
2021å¹´10æœˆ3æ—¥",I shall sleep until 245AM and then head to mirage for sunrise and beyond. Nobody id rather hear close out the mirage season than Dixon,,,1,20,[],https://twitter.com/joeysofficial/status/1444430109411250176
Hythacg,@Hythacg,2021-10-02T21:40:15.000Z,"Hythacg
@Hythacg
Â·
2021å¹´10æœˆ3æ—¥","@ben_zank
 am I doing this right?",,,2,30,['https://pbs.twimg.com/media/FAuZkM4XoAI_oNP?format=jpg&name=900x900'],https://twitter.com/Hythacg/status/1444416966631038978
Dom N' The City | NYC Food Content Creator,@DomNTheCity,2021-10-02T22:36:13.000Z,"Dom N' The City | NYC Food Content Creator
@DomNTheCity
Â·
2021å¹´10æœˆ3æ—¥",I am the person they drives to an event and tells not a soul I drove. I am not a taxi and I am going straight home after this. ,ğŸ˜‚,3,1,18,[],https://twitter.com/DomNTheCity/status/1444431051439452161
Megan Romer,@meganromer,2021-10-02T22:47:59.000Z,"Megan Romer
@meganromer
Â·
2021å¹´10æœˆ3æ—¥","When I try to explain that despite being from the Northeast originally, it wasnâ€™t all that difficult to learn to blend in in the Gulf South,",,4,20,83,"['https://pbs.twimg.com/profile_images/1546136612295303168/stWlDw4T_normal.jpg', 'https://pbs.twimg.com/media/FAtJluDWEAIe3a-?format=jpg&name=900x900']",https://twitter.com/meganromer/status/1444434013360373765
Miss Shawn! FKA @thepbg,Miss Shawn! FKA @thepbg,2021-10-02T23:38:42.000Z,"Miss Shawn! FKA @thepbg
@MsCaShawn
Â·
2021å¹´10æœˆ3æ—¥","If 
@joindcps
 paid Educational Aides more than $16 per hour, I'd be co-teaching in an ECE classroom this year. I've turned down 2 offers so far this year. Good luck, 
@DCPSChancellor
 & step ya coins up.",,2,2,17,['https://pbs.twimg.com/profile_images/1432087709837770756/sFX7SsKS_normal.jpg'],https://twitter.com/MsCaShawn/status/1444446776140959747
Sari Beth Rosenberg,@saribethrose,2021-10-02T21:32:57.000Z,"Sari Beth Rosenberg
@saribethrose
Â·
2021å¹´10æœˆ3æ—¥","å›å¤ 
@fred_guttenberg
 å’Œ 
@SenatorSinema",ğŸ‘€,,4,27,[],https://twitter.com/saribethrose/status/1444415129425166338
Chris Polansky,@ChrisKPolansky,2021-10-02T23:35:33.000Z,"Chris Polansky
@ChrisKPolansky
Â·
2021å¹´10æœˆ3æ—¥","I sang along to all of the wedding bandâ€™s cover of Angel From Montgomery in this photo booth as I thought my buddy was filming but it was just still photos of me and 
@lena_camilletti
. Which, you know, is still fine.",,2,2,35,"['https://pbs.twimg.com/media/FAuz4hGX0AUqOdF?format=jpg&name=small', 'https://pbs.twimg.com/media/FAuz4hUXoAEGVSK?format=jpg&name=small', 'https://pbs.twimg.com/media/FAuz4hNWQAAV4zy?format=jpg&name=small', 'https://pbs.twimg.com/media/FAuz4hPWQAEoUhp?format=jpg&name=small']",https://twitter.com/ChrisKPolansky/status/1444445981664235523
Ilana Keller,@IlanaKeller,2021-10-02T21:31:31.000Z,"Ilana Keller
@IlanaKeller
Â·
2021å¹´10æœˆ3æ—¥",Anyone wanna guess where Iâ€™m headed tonight? This game isnâ€™t nearly as easy as it used to be *sniff* ,ğŸ˜­ â„,2,,13,[],https://twitter.com/IlanaKeller/status/1444414769512034305
genevieve yue,@genevieveyue,2021-10-02T21:26:55.000Z,"genevieve yue
@genevieveyue
Â·
2021å¹´10æœˆ3æ—¥",I made it to network TV! if nothing else I can be the lady who said the immortal words â€œI had to throw out a kind of expensive couchâ€,,,,13,['https://pbs.twimg.com/profile_images/907056580432084993/xkuJr2Kz_normal.jpg'],https://twitter.com/genevieveyue/status/1444413613373014018
Jessica GonzÃ¡lez-Rojas,@votejgr,2021-10-02T23:00:45.000Z,"Jessica GonzÃ¡lez-Rojas
@votejgr
Â·
2021å¹´10æœˆ3æ—¥","Today there was a Filipino Festival in Woodside and it was a lot of fun! I'm excited to frame this artwork I got in the office. It says:

You are loved.
You are enough.
You matter 

Follow them on IG at: @ wearesunraised",ğŸ¥°,,2,23,['https://pbs.twimg.com/media/FAur5x4WQAM3Idc?format=jpg&name=900x900'],https://twitter.com/votejgr/status/1444437224603496449
alyssa mercante,@alyssa_merc,2021-10-02T22:54:09.000Z,"alyssa mercante
@alyssa_merc
Â·
2021å¹´10æœˆ3æ—¥","Chatting with my bf about doing an Interview with a Vampire couples costumeâ€¦
Me: â€œWho would I be? Tom Cruise I guess right?â€
Him: â€œYeah the little mean one.",,1,,10,[],https://twitter.com/alyssa_merc/status/1444435566330884099
Kayce Smith,@KayceSmith,2021-10-02T23:22:28.000Z,"Kayce Smith
@KayceSmith
Â·
2021å¹´10æœˆ3æ—¥","I just kissed Brandonâ€™s head. This stream is going to be weird. 
@BWalkerSEC
 @UnnecRoughness",,2,2,59,['https://pbs.twimg.com/profile_images/1470759046097612807/v-T5Tl3k_normal.jpg'],https://twitter.com/KayceSmith/status/1444442690154897410
dezzy 4,@vtscherry,2021-10-03T22:11:50.000Z,"dezzy 4
@vtscherry
Â·
2021å¹´10æœˆ4æ—¥",iâ€™m so ready  #LoveOnTourNYC,ğŸ˜,2,1,20,"['https://pbs.twimg.com/media/FAzqZPtXEAQhk0p?format=jpg&name=small', 'https://pbs.twimg.com/media/FAzqZPqWQAM42NY?format=jpg&name=small']",https://twitter.com/vtscherry/status/1444787303944237061
