UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
James.xlsm,@JamesT425,2021-10-03T22:26:46.000Z,"James.xlsm
@JamesT425
Â·
2021å¹´10æœˆ4æ—¥",Where do I even begin,,3,,32,['https://pbs.twimg.com/media/FAztz7gX0AQI44F?format=jpg&name=900x900'],https://twitter.com/JamesT425/status/1444791059897327622
Motha,@_Jaylenee_,2021-10-03T22:14:39.000Z,"Motha
@_Jaylenee_
Â·
2021å¹´10æœˆ4æ—¥",I can not get over last night ,â¤,1,2,13,['https://pbs.twimg.com/media/FAzrCTsXsAM72P4?format=jpg&name=large'],https://twitter.com/_Jaylenee_/status/1444788009988145155
Camille Johnson,@OffbeatLook,2021-10-03T22:28:38.000Z,"Camille Johnson
@OffbeatLook
Â·
2021å¹´10æœˆ4æ—¥",Why do I have such a soft spot for angry black girls ,ğŸ˜,2,10,66,[],https://twitter.com/OffbeatLook/status/1444791531848835073
Ashwin,@ashwindeshmukh,2021-10-03T23:13:44.000Z,"Ashwin
@ashwindeshmukh
Â·
2021å¹´10æœˆ4æ—¥",Hiring restaurant/food PR. Who should I talk to?,,7,1,11,[],https://twitter.com/ashwindeshmukh/status/1444802881794752514
Ian Bulaclac,@Ian_Boolocklock,2021-10-03T23:07:07.000Z,"Ian Bulaclac
@Ian_Boolocklock
Â·
2021å¹´10æœˆ4æ—¥",DRIVE MY CAR is my first experience with Ryusuke Hamaguchi and I happy to report that itâ€™s great. One of the best screenplays of the year which makes the 3 hour runtime a breeze. Also a moving story about grief. #NYFF59,,,4,34,['https://pbs.twimg.com/media/FAz3C8vWUAQd_dH?format=jpg&name=900x900'],https://twitter.com/Ian_Boolocklock/status/1444801214227566594
KP8,@SabrinaTemple,2021-10-03T23:57:36.000Z,"KP8
@SabrinaTemple
Â·
2021å¹´10æœˆ4æ—¥",Unpopular opinion and I know I talk a lot of shit butâ€¦  Iâ€™d rather watch ben play all 17 games and we go out swinging then see him be benched his last season. That man gave us so much in the last 18 years.. we deserve to give him this chance to play the game he loves.,ğŸ–¤ ğŸ’›,75,37,389,[],https://twitter.com/SabrinaTemple/status/1444813918375919627
Montana,@fckhannaht,2021-10-03T22:14:11.000Z,"Montana
@fckhannaht
Â·
2021å¹´10æœˆ4æ—¥",I got my film developed today .. i love,ğŸ–¤ ğŸ¥°,1,1,21,"['https://pbs.twimg.com/media/FAzq6j4XoAAQ2GY?format=jpg&name=small', 'https://pbs.twimg.com/media/FAzq6j4WYAIDSpf?format=jpg&name=small', 'https://pbs.twimg.com/media/FAzq6j3WEAI6m5g?format=jpg&name=small', 'https://pbs.twimg.com/media/FAzq6kYXEAUqj_P?format=jpg&name=small']",https://twitter.com/fckhannaht/status/1444787894506377218
Connor Hughes,@Connor_J_Hughes,2021-10-03T21:09:21.000Z,"Connor Hughes
@Connor_J_Hughes
Â·
2021å¹´10æœˆ4æ—¥","Saleh to Zach Wilson after the game 

â€œYou having fun yet?â€ 

I think he is. #Jets",,5,34,846,[],https://twitter.com/Connor_J_Hughes/status/1444771576642162690
STEVE..NOMAD LOUNGER,@NomadLounger,2021-10-03T22:24:35.000Z,"STEVE..NOMAD LOUNGER
@NomadLounger
Â·
2021å¹´10æœˆ4æ—¥","I couldnâ€™t leave 
@unclegiuseppes
  Italian market without a few cannoli cream filled donuts ",ğŸ˜‹,,,12,['https://pbs.twimg.com/media/FAztT-iXoAMiR2h?format=jpg&name=900x900'],https://twitter.com/NomadLounger/status/1444790513509470212
T,@tdgator9,2021-10-03T22:26:29.000Z,"T
@tdgator9
Â·
2021å¹´10æœˆ4æ—¥",I am easily fatigued.,,,,21,['https://pbs.twimg.com/profile_images/1139684589964812288/l8j3bmKB_normal.jpg'],https://twitter.com/tdgator9/status/1444790991094009856
Gianna Grossmann,@GiannaPHL,2021-10-03T22:41:23.000Z,"Gianna Grossmann
@GiannaPHL
Â·
2021å¹´10æœˆ4æ—¥","I was just walking my dog and walked by a man holding a raccoon like a baby- the guy says to me oh heâ€™s friendly and his young daughter behind him goes â€œwhat? Are you jealous?â€ Never change, Philly.",,,2,25,[],https://twitter.com/GiannaPHL/status/1444794738461315072
bradorbradley.lens,@brad_or_bradley,2021-10-03T22:26:48.000Z,"bradorbradley.lens
@brad_or_bradley
Â·
2021å¹´10æœˆ4æ—¥","Thank you 
@justinaversano
 for this copy of #TwinFlames. My younger brothers are fraternal twins who experienced a variety of health issues in utero and as infants, Iâ€™ll be glad to share my copy with them on your behalf, thank you",,4,2,42,"['https://pbs.twimg.com/media/FAztz4nXoAEm-_a?format=jpg&name=small', 'https://pbs.twimg.com/media/FAztz4iXsAAk3FE?format=jpg&name=small']",https://twitter.com/brad_or_bradley/status/1444791067405164544
SIMP FRIED RICE,@APTheAngel,2021-10-03T23:48:23.000Z,"SIMP FRIED RICE
@APTheAngel
Â·
2021å¹´10æœˆ4æ—¥",Cuffing season approaching. This is how Iâ€™m shooting my shot for the rest of fall:,,2,13,43,['https://pbs.twimg.com/ext_tw_video_thumb/1444811570312318980/pu/img/5hOHsbx-Tt0zYDZr.jpg'],https://twitter.com/APTheAngel/status/1444811601866018818
@OldManWhoBets,@OldManWhoBets,2021-10-03T22:44:17.000Z,"@OldManWhoBets
@OldManWhoBets
Â·
2021å¹´10æœˆ4æ—¥","Today I wasâ€¦ 

Very correct about the Cowboys

Very incorrect about the Cardinals",,1,,11,['https://pbs.twimg.com/tweet_video_thumb/FAzx0SFXoAEtBk0.jpg'],https://twitter.com/OldManWhoBets/status/1444795467058106368
Tim Mosca (he/him),@drosophilosophy,2021-10-03T23:09:20.000Z,"Tim Mosca (he/him)
@drosophilosophy
Â·
2021å¹´10æœˆ4æ—¥",i guess i better start getting used to night runs again. #cityrunner,,1,1,25,['https://pbs.twimg.com/media/FAz3Pj_WQAEJuLR?format=jpg&name=900x900'],https://twitter.com/drosophilosophy/status/1444801774016155649
reversecowgirl69,@botticellibimbo,2021-10-03T23:48:09.000Z,"reversecowgirl69
@botticellibimbo
Â·
2021å¹´10æœˆ4æ—¥",my mom and stepdad almost broke up bc he was buying someoneâ€™s nudes from twitter and i couldnâ€™t stop laughing when my mom was like WHO DOES THAT like maâ€™amâ€¦. if u knew,,1,,38,[],https://twitter.com/botticellibimbo/status/1444811542055329792
Elise,@Swopes,2021-10-03T23:36:11.000Z,"Elise
@Swopes
Â·
2021å¹´10æœˆ4æ—¥",I loveeeeeee Halloween movies ,âœ¨ ğŸ‘»,1,,18,[],https://twitter.com/Swopes/status/1444808529219629057
JJ Keyes,@jjkeyes,2021-10-03T23:46:14.000Z,"JJ Keyes
@jjkeyes
Â·
2021å¹´10æœˆ4æ—¥","I think I was over eager for opportunities to work as a writer & actor in my 20s & 30s. I wanted to get in the foot in the door so bad & it didnâ€™t do me any good. Now, in my 40s, Iâ€™m just doing the work & trying to enjoy myself in the process.",,1,,20,[],https://twitter.com/jjkeyes/status/1444811059492270080
Tom Dale,@tomdale,2021-10-03T22:58:35.000Z,"Tom Dale
@tomdale
Â·
2021å¹´10æœˆ4æ—¥","I donâ€™t read â€œbooksâ€ anymore, but I am reading a lot of â€œfirst three chapters.â€",,,,8,[],https://twitter.com/tomdale/status/1444799067075264512
DUBBY,@DubbysBurner,2021-10-03T22:28:26.000Z,"DUBBY
@DubbysBurner
Â·
2021å¹´10æœˆ4æ—¥",I can't wait to read @49er__ tweets about how great of a play this is and how only Trey can make this throw under pressure,â¡ ğŸ™Œ,9,1,86,"['https://pbs.twimg.com/profile_images/1604943357750419465/wk5BAmKG_normal.png', 'https://pbs.twimg.com/profile_images/1170690523201527808/FriNRiir_bigger.png', 'https://pbs.twimg.com/amplify_video_thumb/1444787801086521344/img/agWIcrzr8kHEqd37.jpg']",https://twitter.com/DubbysBurner/status/1444791480908980227
Louis Peitzman,@LouisPeitzman,2021-10-03T23:25:18.000Z,"Louis Peitzman
@LouisPeitzman
Â·
2021å¹´10æœˆ4æ—¥","Lots of teens in slasher movies get offed after (or during) sex that looks mediocre, at best. Iâ€™m glad that Lynda has an orgasm from â€œfantasticâ€ sex before sheâ€™s murdered. Letâ€™s celebrate that.",,2,,46,[],https://twitter.com/LouisPeitzman/status/1444805792327213059
Rachel Figueroa,@Jewyorican,2021-10-03T22:45:30.000Z,"Rachel Figueroa
@Jewyorican
Â·
2021å¹´10æœˆ4æ—¥","X: Mama can you make me spaghetti?
Me: You just ate dinner are you sure you want to eat spaghetti now?
X: I donâ€™t want to eat I want you to make spaghetti just in case.",ğŸ ğŸ ğŸ ğŸŒ» ğŸŒ» ğŸ„,1,,13,[],https://twitter.com/Jewyorican/status/1444795776098521089
George Santos,@Santos4Congress,2021-10-03T23:25:18.000Z,"George Santos
@Santos4Congress
Â·
2021å¹´10æœˆ4æ—¥","A quick correction Iâ€™m NOT Hispanic. A lot of people often categorize me as such, for the record Iâ€™m Euro African and proud of it. 
Just wanted to put it out there.",,37,105,80,[],https://twitter.com/Santos4Congress/status/1444805792016777216
Danny O'Neil,@dannyoneil,2021-10-03T23:04:56.000Z,"Danny O'Neil
@dannyoneil
Â·
2021å¹´10æœˆ4æ—¥","Iâ€™m bummed, but only because I wonâ€™t get to watch them again tomorrow. Iâ€™m disappointed, but not in them. Iâ€™m disappointed for them. They really did play better than anyone had any right to expect and I loved watching them.",,4,11,149,[],https://twitter.com/dannyoneil/status/1444800664371089412
Danny O'Neil,@dannyoneil,2021-10-03T23:08:48.000Z,"Danny O'Neil
@dannyoneil
Â·
2021å¹´10æœˆ4æ—¥","I believe the future is really bright, and Iâ€™ll be pumped, but right now Iâ€™m just gonnaâ€™ be in my feelings because you only get a few times that a team you cheer for is as special as this one was.
Thank you, guys, for how much you gave us and gave of yourselves.",,2,5,109,[],https://twitter.com/dannyoneil/status/1444801639177719812
Rob Taub,@robmtaub,2021-10-03T23:51:49.000Z,"Rob Taub
@robmtaub
Â·
2021å¹´10æœˆ4æ—¥","An army of dirt bikes and ATVâ€™s are flying down Second Avenue with a level of lawlessness that probably didnâ€™t take place in the Wild West. I wish they would drive by Gracie Mansion and visit 
@NYCMayor
 and @NYCFirstLady",,1,3,20,[],https://twitter.com/robmtaub/status/1444812462914740226
Karen Hua,@K_Hua,2021-10-03T23:07:35.000Z,"Karen Hua
@K_Hua
Â·
2021å¹´10æœˆ4æ—¥","At this point in my life, Iâ€™m pretty positive Marshallâ€™s store layout is witchcraft because I yet again went in with 2 items on my list and came out $301 poorer",,5,,25,[],https://twitter.com/K_Hua/status/1444801334360805378
Roberto Abramowitz,@RobAbramowitz,2021-10-03T23:52:23.000Z,"Roberto Abramowitz
@RobAbramowitz
Â·
2021å¹´10æœˆ4æ—¥","Today might have been one of my craziest work days ever with one of the most unusual doubleheaderâ€™s Iâ€™ve ever called. 
At noon it was the #NYCvNSH #NYCFC soccer game at RBA, & at 4:25pm from my home studio I called the #NFLâ€™s #BALvsDEN for 
@NFLonCBS
.
A two-sport doubleheader!",,1,1,20,[],https://twitter.com/RobAbramowitz/status/1444812605269364737
,,2021-10-04T23:39:36.000Z,,,,,,,[],https://twitter.com/stoolpresidente/status/1445171777747947522
,,2021-10-04T22:02:22.000Z,,,,,,,[],https://twitter.com/chingjuhl/status/1445147309503832067
,,2021-10-04T22:58:03.000Z,,,,,,,['https://pbs.twimg.com/media/FA4-jzcXsAIqVJW?format=jpg&name=medium'],https://twitter.com/liciainbook/status/1445161320177864707
,,2021-10-04T23:52:41.000Z,,,,,,,[],https://twitter.com/kudosdunce/status/1445175068636631040
pj,@pineapplepapi,2021-10-04T23:54:43.000Z,"pj
@pineapplepapi
Â·
2021å¹´10æœˆ5æ—¥",I canâ€™t believe Iâ€™m gonna be shooting LA Fashion Week ,ğŸ¥²,3,,19,[],https://twitter.com/pineapplepapi/status/1445175583810494464
Matt Haskell,@matt_haskell7,2021-10-04T23:26:29.000Z,"Matt Haskell
@matt_haskell7
Â·
2021å¹´10æœˆ5æ—¥",Fired up to announce that I've accepted a position at the University of Connecticut to serve as the Assistant Director of Athletic Events & Facilities starting this week. Super excited to join the team up in Storrs!,,8,3,114,[],https://twitter.com/matt_haskell7/status/1445168479011758082
,,2021-10-04T22:10:22.000Z,,,,,,,[],https://twitter.com/emilyfoxkaplan/status/1445149323386396680
,,2021-10-04T23:01:18.000Z,,,,,,,[],https://twitter.com/jamieob256/status/1445162140101455881
,,2021-10-04T23:53:56.000Z,,,,,,,['https://pbs.twimg.com/media/FA5LWb3XIAI22a3?format=jpg&name=900x900'],https://twitter.com/hijonimdad/status/1445175383008202754
,,2021-10-04T23:52:36.000Z,,,,,,,[],https://twitter.com/HandsomeAssh0le/status/1445175051016364036
,,2021-10-04T22:38:21.000Z,,,ğŸº ğŸº ğŸ’,,,,[],https://twitter.com/brydisanto/status/1445156362074431492
SES,@SESBX,2021-10-04T23:27:28.000Z,"SES
@SESBX
Â·
2021å¹´10æœˆ5æ—¥",Iâ€™m in transition into becoming the best version of myself. Constant work on my physical & mental health. ,ğŸ§¿,1,4,14,[],https://twitter.com/SESBX/status/1445168723300655104
Nicholas Borgia-Tran,@NTranComposer,2021-10-04T23:46:15.000Z,"Nicholas Borgia-Tran
@NTranComposer
Â·
2021å¹´10æœˆ5æ—¥",I have not watched Squid Game but how did none of you nerds tweet that Dies Irae is in the trailer?!?!????,,1,,11,[],https://twitter.com/NTranComposer/status/1445173452143570949
Superman,@jonathanbelle,2021-10-04T22:58:33.000Z,"Superman
@jonathanbelle
Â·
2021å¹´10æœˆ5æ—¥",Ahh I didnâ€™t know this.,ğŸ¦‡ ğŸƒ,,,,"['https://pbs.twimg.com/profile_images/1533592513847603200/paDTrvga_normal.jpg', 'https://pbs.twimg.com/media/FA4QAqPVEAcmEHi?format=png&name=900x900']",https://twitter.com/jonathanbelle/status/1445161448829767687
,,2021-10-04T23:51:23.000Z,,,,,,,"['https://pbs.twimg.com/profile_images/1635304658896838656/X0VXS6e9_normal.jpg', 'https://pbs.twimg.com/media/FA0pvsaWYAAdhCm?format=jpg&name=900x900']",https://twitter.com/ElOsoBlancoNj/status/1445174741787107338
,,2021-10-04T22:18:26.000Z,,,â›ˆ ğŸ¥²,,,,['https://pbs.twimg.com/media/FA41fgNXMAIyMjA?format=jpg&name=medium'],https://twitter.com/rafithecool/status/1445151352376766467
,,2021-10-04T22:26:47.000Z,,,,,,,"['https://pbs.twimg.com/media/FA43Xd0XMAY2z3P?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FA43XeQWEAUmWXN?format=jpg&name=small', 'https://pbs.twimg.com/media/FA43Xd0WYAIOQqO?format=jpg&name=small']",https://twitter.com/MurphyforSI/status/1445153451386802181
,,2021-10-04T22:19:34.000Z,,,,,,,[],https://twitter.com/DebonairPierre/status/1445151635324428291
,,2021-10-04T23:47:56.000Z,,,ğŸ¤ ğŸ¥º,,,,['https://pbs.twimg.com/tweet_video_thumb/FA5J-fIWYAQJXd5.jpg'],https://twitter.com/StevieDerrick_/status/1445173873679478784
,,2021-10-04T23:18:35.000Z,,,,2,1,15,['https://pbs.twimg.com/profile_images/1349098063391027202/7qbMRPlL_normal.jpg'],https://twitter.com/rgodfrey/status/1445166490471239686
Connor Hughes,@Connor_J_Hughes,2021-10-04T23:31:29.000Z,"Connor Hughes
@Connor_J_Hughes
Â·
2021å¹´10æœˆ5æ—¥","I can confirm #Jets safety Marcus Maye is facing charges from a DUI arrest. Happened in Florida in February. 
@RichCimini
 first",,40,49,344,[],https://twitter.com/Connor_J_Hughes/status/1445169736061526018
,,2021-10-04T22:33:11.000Z,,,ğŸ ğŸ ğŸ ğŸŒ» ğŸŒ» ğŸ„,,,,[],https://twitter.com/Jewyorican/status/1445155061697585155
,,2021-10-04T23:28:19.000Z,,,,,,,[],https://twitter.com/Ky_Carlin/status/1445168936539074560
,,2021-10-04T22:32:08.000Z,,,,,,,"['https://pbs.twimg.com/media/FA44jifXoAEqRC_?format=jpg&name=small', 'https://pbs.twimg.com/media/FA44jigWQAIHDhG?format=jpg&name=small', 'https://pbs.twimg.com/media/FA44jjwX0AAWe9t?format=jpg&name=small', 'https://pbs.twimg.com/media/FA44kCQWQAExwPA?format=jpg&name=small']",https://twitter.com/KendraPHL/status/1445154798190407681
,,2021-10-04T21:50:58.000Z,,,,,,,"['https://pbs.twimg.com/tweet_video_thumb/FA4vNNHXMAgfh6A.jpg', 'https://pbs.twimg.com/profile_images/1546844438466543617/dW--hqrz_normal.jpg']",https://twitter.com/CatalinaCruzNY/status/1445144440654401540
,,2021-10-04T23:37:50.000Z,,,ğŸ— ğŸŒ ğŸ”° ğŸš‹ ğŸš„,,,,"['https://pbs.twimg.com/media/FA5Hq7YWQAcs0Cx?format=jpg&name=medium', 'https://pbs.twimg.com/profile_images/1636440537338134529/Z4JXhDGB_normal.jpg']",https://twitter.com/aarmlovi/status/1445171334842097664
,,2021-10-04T23:37:50.000Z,,,ğŸ— ğŸŒ ğŸ”° ğŸš‹ ğŸš„,1,3,12,"['https://pbs.twimg.com/media/FA5Hq7YWQAcs0Cx?format=jpg&name=medium', 'https://pbs.twimg.com/profile_images/1636440537338134529/Z4JXhDGB_normal.jpg']",https://twitter.com/aarmlovi/status/1445171334842097664
,,2021-10-04T22:42:30.000Z,,,,,,,[],https://twitter.com/Serranosisters/status/1445157406800060416
,,2021-10-04T21:27:06.000Z,,,,,,,[],https://twitter.com/BaileyCarlin/status/1445138431160557577
,,2021-10-04T23:52:55.000Z,,,,,,,[],https://twitter.com/RachelLeishman/status/1445175128581681162
,,2021-10-04T23:41:10.000Z,,,,,,,[],https://twitter.com/AKannapell/status/1445172170313850891
,,2021-10-04T23:57:36.000Z,,,ğŸ”œ,,,,['https://pbs.twimg.com/profile_images/1637850399829794817/FWTGyr8b_normal.jpg'],https://twitter.com/RachelLeishman/status/1445176306065453063
Ryan Leckey,@RyanLeckey,2021-10-04T21:39:04.000Z,"Ryan Leckey
@RyanLeckey
Â·
2021å¹´10æœˆ5æ—¥","I miss those timesâ€¦back when weâ€™d browse Instagram and Facebook for minutes on end. One day, Iâ€™ll be able to tell the kids â€¦..â€this one time on Facebookâ€¦â€¦â€",,3,,16,[],https://twitter.com/RyanLeckey/status/1445141445388685325
Rachel Leishman,@RachelLeishman,2021-10-04T23:35:58.000Z,"Rachel Leishman
@RachelLeishman
Â·
2021å¹´10æœˆ5æ—¥",I am not mentally/physically/emotionally here to deal with your bullshit. I'm sorry that you can't understand good writing. Must suck to suck. Long live Rian Johnson,,2,1,30,['https://pbs.twimg.com/profile_images/1312971112532316160/wJ_KJC9r_normal.jpg'],https://twitter.com/RachelLeishman/status/1445170863532347398
,,2021-10-04T21:39:04.000Z,,"I miss those timesâ€¦back when weâ€™d browse Instagram and Facebook for minutes on end. One day, Iâ€™ll be able to tell the kids â€¦..â€this one time on Facebookâ€¦â€¦â€",,3,,16,[],https://twitter.com/RyanLeckey/status/1445141445388685325
